,chaozhou:AMB_TEMP,chaozhou:CO,chaozhou:NO,chaozhou:NO2,chaozhou:NOx,chaozhou:O3,chaozhou:PM10,chaozhou:PM2.5,chaozhou:RAINFALL,chaozhou:RH,chaozhou:SO2,chaozhou:WD_HR,chaozhou:WIND_SPEED,chaozhou:WS_HR,daliao:AMB_TEMP,daliao:CH4,daliao:CO,daliao:NMHC,daliao:NO,daliao:NO2,daliao:NOx,daliao:O3,daliao:PM10,daliao:PM2.5,daliao:RAINFALL,daliao:RH,daliao:SO2,daliao:THC,daliao:WD_HR,daliao:WIND_SPEED,daliao:WS_HR,meinong:AMB_TEMP,meinong:CO,meinong:NO,meinong:NO2,meinong:NOx,meinong:O3,meinong:PM10,meinong:PM2.5,meinong:RAINFALL,meinong:RH,meinong:SO2,meinong:WD_HR,meinong:WIND_SPEED,meinong:WS_HR,pingtung:AMB_TEMP,pingtung:CH4,pingtung:CO,pingtung:NMHC,pingtung:NO,pingtung:NO2,pingtung:NOx,pingtung:O3,pingtung:PM10,pingtung:PM2.5,pingtung:RAINFALL,pingtung:RH,pingtung:SO2,pingtung:THC,pingtung:UVB,pingtung:WD_HR,pingtung:WIND_SPEED,pingtung:WS_HR,chaozhou:WIND_DIREC_45-135,chaozhou:WIND_DIREC_135-225,chaozhou:WIND_DIREC_225-315,chaozhou:WIND_DIREC_315-45,daliao:WIND_DIREC_45-135,daliao:WIND_DIREC_135-225,daliao:WIND_DIREC_225-315,daliao:WIND_DIREC_315-45,meinong:WIND_DIREC_45-135,meinong:WIND_DIREC_135-225,meinong:WIND_DIREC_225-315,meinong:WIND_DIREC_315-45,pingtung:WIND_DIREC_45-135,pingtung:WIND_DIREC_135-225,pingtung:WIND_DIREC_225-315,pingtung:WIND_DIREC_315-45,target_PM2.5
2017/06/02 09:00,0.6666666666666666,0.046875,0.12682926829268293,0.08565737051792828,0.10108303249097474,0.10773298083278254,0.12267657992565055,0.008264462809917356,0.003636363636363637,0.8059701492537313,0.037593984962406006,0.6637954987496527,0.3294117647058824,0.472972972972973,0.7083333333333334,0.04761904761904767,0.10857142857142857,0.09174311926605504,0.0707070707070707,0.13001912045889102,0.1240875912408759,0.1153846153846154,0.04225352112676056,0.08163265306122447,0.0,0.8307692307692308,0.036513545347467605,0.09090909090909087,0.6693525979438734,0.4631578947368421,0.4431818181818181,0.625,0.09,0.1141304347826087,0.1080246913580247,0.1323076923076923,0.11696359411309062,0.09387755102040816,0.1176470588235294,0.0047619047619047615,0.8472222222222222,0.12612612612612614,0.6164535853251807,0.5084745762711865,0.6491228070175439,0.6956521739130435,0.11111111111111108,0.17482517482517484,0.1285714285714286,0.15555555555555556,0.157258064516129,0.17835671342685372,0.09222948438634714,0.0995260663507109,0.02586206896551724,0.004347826086956522,0.7868852459016393,0.06906077348066297,0.10526315789473682,0.1769230769230769,0.6388888888888888,0.5243902439024389,0.78,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0.0603448275862069
2017/06/02 13:00,0.6666666666666666,0.0859375,0.15609756097560976,0.09760956175298804,0.12274368231046932,0.1407799074686054,0.13011152416356878,0.1900826446280992,0.0,0.746268656716418,0.04887218045112781,0.6943595443178662,0.5529411764705882,0.7567567567567567,0.75,0.04761904761904767,0.06857142857142857,0.06422018348623852,0.08686868686868686,0.13766730401529634,0.1362530413625304,0.13076923076923078,0.04353393085787452,0.030612244897959183,0.0,0.7384615384615385,0.047114252061248516,0.04545454545454549,0.7443734370658516,0.5157894736842105,0.5909090909090908,0.6666666666666666,0.07,0.1467391304347826,0.05246913580246915,0.09230769230769233,0.14020139426800932,0.09795918367346937,0.15294117647058825,0.0,0.7916666666666666,0.10810810810810813,0.7053918843802113,0.5254237288135594,0.5087719298245613,0.7391304347826086,0.11111111111111108,0.05594405594405594,0.05714285714285715,0.09777777777777777,0.09879032258064514,0.09819639278557116,0.1430646332607117,0.15165876777251186,0.1206896551724138,0.013043478260869565,0.6885245901639344,0.046961325966850834,0.05263157894736836,0.3307692307692308,0.7194444444444444,0.5487804878048781,0.92,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0.02586206896551724
2017/06/02 17:00,0.625,0.12499999999999994,0.12195121951219512,0.12151394422310755,0.13176895306859207,0.1209517514871117,0.17472118959107807,0.11570247933884298,0.003636363636363637,0.8208955223880597,0.05263157894736842,0.7054737427063074,0.4235294117647059,0.5135135135135135,0.7083333333333334,0.04761904761904767,0.09714285714285716,0.08256880733944952,0.07474747474747476,0.1778202676864245,0.1605839416058394,0.1076923076923077,0.046094750320102434,0.08163265306122447,0.0,0.8,0.041224970553592456,0.04545454545454549,0.7527090858571825,0.3473684210526316,0.4431818181818181,0.625,0.13,0.15217391304347827,0.08333333333333333,0.1323076923076923,0.1479473276529822,0.09795918367346937,0.1176470588235294,0.0,0.8333333333333334,0.11711711711711713,0.7331851028349083,0.28813559322033905,0.2982456140350877,0.6956521739130435,0.1666666666666667,0.17482517482517484,0.14285714285714285,0.1022222222222222,0.1875,0.19839679358717435,0.09949164851125636,0.07582938388625593,0.03448275862068965,0.0,0.7704918032786885,0.052486187845303865,0.15789473684210514,0.015384615384615384,0.7222222222222222,0.2439024390243903,0.5599999999999999,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0.1206896551724138
2017/06/02 18:00,0.625,0.0859375,0.10243902439024392,0.1195219123505976,0.12274368231046932,0.1209517514871117,0.14869888475836432,0.0743801652892562,0.0,0.8059701492537313,0.06390977443609022,0.7110308419005279,0.2352941176470588,0.4054054054054054,0.7083333333333334,0.04761904761904767,0.16571428571428573,0.07339449541284403,0.06868686868686869,0.25430210325047803,0.1970802919708029,0.08461538461538462,0.04353393085787452,0.030612244897959183,0.0,0.8,0.06595995288574794,0.04545454545454549,0.7443734370658516,0.3157894736842105,0.4204545454545454,0.625,0.09,0.16304347826086954,0.09876543209876544,0.15076923076923074,0.14020139426800932,0.1020408163265306,0.10588235294117647,0.057142857142857134,0.8472222222222222,0.10810810810810813,0.6498054474708171,0.3389830508474577,0.3157894736842105,0.6956521739130435,0.1666666666666667,0.2167832167832168,0.18571428571428567,0.09777777777777777,0.27419354838709675,0.2585170340681363,0.07770515613652869,0.07582938388625593,0.017241379310344827,0.0,0.7704918032786885,0.06629834254143648,0.15789473684210514,0.0,0.675,0.2439024390243903,0.36,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0.03448275862068965
2017/06/02 19:00,0.625,0.265625,0.10731707317073172,0.12749003984063745,0.13176895306859207,0.11434236615994713,0.14869888475836432,0.12396694214876032,0.0,0.8358208955223879,0.05263157894736842,0.6860238955265352,0.16470588235294115,0.31081081081081074,0.7083333333333334,0.04761904761904767,0.26285714285714284,0.11926605504587155,0.11515151515151514,0.349904397705545,0.2822384428223844,0.040769230769230766,0.04865556978233035,0.040816326530612235,0.0,0.8153846153846154,0.10247349823321557,0.09090909090909087,0.7471519866629619,0.2842105263157895,0.35227272727272724,0.625,0.09,0.14130434782608695,0.08950617283950618,0.12615384615384614,0.14020139426800932,0.15918367346938775,0.15294117647058825,0.01904761904761905,0.8611111111111112,0.11711711711711713,0.6275708727070595,0.23728813559322035,0.4035087719298245,0.6956521739130435,0.11111111111111108,0.2027972027972028,0.20000000000000004,0.11555555555555555,0.3145161290322581,0.31863727454909824,0.05737109658678286,0.14218009478672985,0.0603448275862069,0.0,0.8032786885245902,0.06353591160220995,0.15789473684210514,0.0,0.6361111111111111,0.20731707317073172,0.36,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0.017241379310344827
2017/06/02 20:00,0.625,0.17187500000000006,0.11707317073170732,0.1294820717131474,0.1371841155234657,0.0945142101784534,0.14869888475836432,0.0743801652892562,0.0,0.8358208955223879,0.04887218045112781,0.6471242011669909,0.2,0.21621621621621626,0.7083333333333334,0.04761904761904767,0.48,0.12844036697247707,0.1434343434343434,0.33078393881453155,0.2944038929440389,0.032307692307692315,0.061459667093469915,0.08163265306122447,0.0,0.8153846153846154,0.16372202591283866,0.09090909090909087,0.6971380939149764,0.2736842105263158,0.25,0.5833333333333334,0.09,0.13043478260869565,0.08950617283950618,0.12307692307692307,0.12470952749806355,0.14285714285714285,0.1176470588235294,0.1238095238095238,0.9027777777777778,0.10810810810810813,0.7804335742078933,0.15254237288135594,0.10526315789473684,0.6956521739130435,0.11111111111111108,0.17482517482517484,0.17142857142857146,0.08888888888888889,0.2540322580645161,0.23847695390781565,0.07770515613652869,0.10426540284360188,0.03448275862068965,0.0,0.819672131147541,0.0580110497237569,0.10526315789473682,0.0,0.6055555555555555,0.15853658536585366,0.34,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0.0603448275862069
2017/06/02 21:00,0.625,0.046875,0.10243902439024392,0.08764940239043825,0.0956678700361011,0.10112359550561796,0.16356877323420074,0.12396694214876032,0.0,0.8507462686567164,0.04135338345864661,0.6360100027785497,0.17647058823529413,0.28378378378378377,0.6666666666666666,0.04761904761904767,0.10285714285714287,0.01834862385321101,0.04444444444444445,0.0994263862332696,0.0827250608272506,0.12307692307692307,0.04225352112676056,0.051020408163265314,0.0,0.8461538461538461,0.03415783274440518,0.04545454545454549,0.6415671019727702,0.18947368421052635,0.28409090909090906,0.5833333333333334,0.09,0.11956521739130435,0.10493827160493828,0.1323076923076923,0.10921766072811774,0.07346938775510205,0.09411764705882353,0.0,0.9166666666666666,0.11711711711711713,0.4080044469149528,0.06779661016949154,0.07017543859649122,0.6521739130434783,0.11111111111111108,0.18181818181818185,0.17142857142857146,0.12,0.27419354838709675,0.2785571142284569,0.05228758169934642,0.12796208530805686,0.04310344827586207,0.004347826086956522,0.8360655737704918,0.0718232044198895,0.10526315789473682,0.0,0.5666666666666667,0.15853658536585366,0.24,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.03448275862068965
2017/06/02 22:00,0.625,0.031249999999999993,0.1121951219512195,0.0796812749003984,0.09025270758122744,0.10112359550561796,0.17843866171003714,0.04958677685950413,0.0,0.8656716417910447,0.037593984962406006,0.6082245068074466,0.2823529411764706,0.2972972972972973,0.6666666666666666,0.04761904761904767,0.04,0.0,0.030303030303030307,0.05544933078393882,0.046228710462287104,0.13846153846153847,0.04353393085787452,0.0,0.0,0.8615384615384616,0.012956419316843343,0.04545454545454549,0.6193387051958879,0.2842105263157895,0.3295454545454545,0.5833333333333334,0.13,0.125,0.1820987654320988,0.2123076923076923,0.06351665375677769,0.08163265306122447,0.09411764705882353,0.023809523809523808,0.9305555555555556,0.13513513513513514,0.491384102279044,0.23728813559322035,0.1929824561403509,0.6521739130434783,0.11111111111111108,0.06993006993006994,0.1285714285714286,0.08888888888888889,0.17741935483870966,0.17835671342685372,0.07770515613652869,0.11374407582938388,0.04310344827586207,0.008695652173913044,0.8524590163934426,0.06629834254143648,0.10526315789473682,0.0,0.6222222222222222,0.3292682926829269,0.46,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0.04310344827586207
2017/06/02 23:00,0.625,0.0234375,0.10243902439024392,0.06772908366533865,0.07761732851985563,0.10773298083278254,0.14869888475836432,0.10743801652892562,0.0,0.8656716417910447,0.03383458646616541,0.6248958043901084,0.2352941176470588,0.31081081081081074,0.6666666666666666,0.04761904761904767,0.028571428571428574,0.0,0.030303030303030307,0.0650095602294455,0.05231143552311435,0.13846153846153847,0.03969270166453265,0.0,0.0,0.8769230769230769,0.0176678445229682,0.04545454545454549,0.6304529035843289,0.37894736842105264,0.3863636363636363,0.5833333333333334,0.13,0.14130434782608695,0.20679012345679013,0.24615384615384614,0.06196746707978312,0.1020408163265306,0.08235294117647059,0.014285714285714284,0.9305555555555556,0.11711711711711713,0.5469705391884381,0.28813559322033905,0.1929824561403509,0.6521739130434783,0.11111111111111108,0.02797202797202797,0.1142857142857143,0.06222222222222223,0.1350806451612903,0.1182364729458918,0.09949164851125636,0.13270142180094788,0.017241379310344827,0.0,0.8524590163934426,0.06353591160220995,0.05263157894736836,0.0,0.6138888888888889,0.3658536585365854,0.64,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.04310344827586207
2017/06/03 00:00,0.625,0.0234375,0.0878048780487805,0.06772908366533865,0.0703971119133574,0.10773298083278254,0.1449814126394052,0.06611570247933883,0.0,0.8805970149253731,0.030075187969924807,0.6415671019727702,0.3058823529411765,0.33783783783783783,0.6666666666666666,0.04761904761904767,0.03428571428571429,0.027522935779816512,0.032323232323232316,0.07839388145315487,0.0608272506082725,0.13076923076923078,0.03585147247119078,0.020408163265306117,0.0,0.8769230769230769,0.0176678445229682,0.04545454545454549,0.6471242011669909,0.3578947368421053,0.40909090909090906,0.5833333333333334,0.05,0.13043478260869565,0.05864197530864197,0.09230769230769233,0.12470952749806355,0.08163265306122447,0.08235294117647059,0.09047619047619047,0.9027777777777778,0.14414414414414414,0.6053362979433018,0.5084745762711865,0.5789473684210525,0.6521739130434783,0.11111111111111108,0.013986013986013979,0.042857142857142864,0.06222222222222223,0.11491935483870964,0.09819639278557116,0.09949164851125636,0.13744075829383887,0.07758620689655173,0.0,0.8524590163934426,0.08011049723756906,0.05263157894736836,0.0,0.6305555555555555,0.3658536585365854,0.64,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0.017241379310344827
2017/06/03 01:00,0.625,0.0234375,0.10243902439024392,0.06573705179282867,0.07400722021660651,0.10773298083278254,0.13011152416356878,0.08264462809917356,0.0,0.8805970149253731,0.06766917293233084,0.6582383995554322,0.24705882352941175,0.35135135135135137,0.6666666666666666,0.04761904761904767,0.03428571428571429,0.0,0.02828282828282828,0.053537284894837465,0.043795620437956206,0.13846153846153847,0.034571062740076826,0.030612244897959183,0.0,0.8769230769230769,0.008244994110718492,0.04545454545454549,0.6443456515698806,0.3578947368421053,0.4204545454545454,0.5833333333333334,0.05,0.11956521739130435,0.07407407407407407,0.09846153846153846,0.12470952749806355,0.08163265306122447,0.1176470588235294,0.014285714285714284,0.8888888888888888,0.10810810810810813,0.5969983324068927,0.5932203389830509,0.631578947368421,0.6521739130434783,0.11111111111111108,0.0069930069930069895,0.014285714285714287,0.05333333333333333,0.10080645161290322,0.08016032064128256,0.09949164851125636,0.13744075829383887,0.09482758620689656,0.0,0.8360655737704918,0.07734806629834254,0.05263157894736836,0.0,0.6194444444444445,0.30487804878048785,0.54,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0.07758620689655173
2017/06/03 02:00,0.625,0.0234375,0.05853658536585365,0.07569721115537849,0.06498194945848376,0.10773298083278254,0.15985130111524162,0.0743801652892562,0.003636363636363637,0.8805970149253731,0.06015037593984963,0.6610169491525424,0.2,0.3243243243243243,0.6666666666666666,0.04761904761904767,0.1542857142857143,0.045871559633027525,0.034343434343434336,0.08604206500956023,0.06934306569343067,0.1153846153846154,0.040973111395646605,0.051020408163265314,0.0,0.8769230769230769,0.05653710247349824,0.04545454545454549,0.6721311475409837,0.431578947368421,0.4204545454545454,0.625,0.05,0.059782608695652176,0.08950617283950618,0.08,0.12470952749806355,0.09387755102040816,0.1176470588235294,0.014285714285714284,0.875,0.11711711711711713,0.6081156197887716,0.3220338983050848,0.543859649122807,0.6521739130434783,0.11111111111111108,0.0069930069930069895,0.014285714285714287,0.05333333333333333,0.1189516129032258,0.09819639278557116,0.09949164851125636,0.16113744075829384,0.09482758620689656,0.0,0.8360655737704918,0.09116022099447514,0.05263157894736836,0.0,0.6472222222222223,0.3292682926829269,0.62,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0.09482758620689656
2017/06/03 03:00,0.625,0.015625000000000003,0.05365853658536586,0.0796812749003984,0.06859205776173287,0.10773298083278254,0.1524163568773234,0.09090909090909093,0.0,0.8955223880597015,0.06390977443609022,0.6304529035843289,0.2352941176470588,0.31081081081081074,0.6666666666666666,0.04761904761904767,0.3257142857142857,0.05504587155963303,0.06666666666666668,0.15678776290630975,0.1362530413625304,0.1076923076923077,0.044814340588988484,0.051020408163265314,0.0,0.8615384615384616,0.10600706713780918,0.09090909090909087,0.6637954987496527,0.2842105263157895,0.4431818181818181,0.5833333333333334,0.06000000000000001,0.07065217391304349,0.06790123456790123,0.0676923076923077,0.12470952749806355,0.09387755102040816,0.10588235294117647,0.0,0.875,0.09909909909909913,0.6081156197887716,0.28813559322033905,0.3859649122807018,0.6521739130434783,0.11111111111111108,0.0069930069930069895,0.028571428571428574,0.048888888888888885,0.1129032258064516,0.09018036072144288,0.09949164851125636,0.14691943127962084,0.02586206896551724,0.09565217391304348,0.8524590163934426,0.0718232044198895,0.05263157894736836,0.0,0.675,0.2439024390243903,0.5599999999999999,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0.09482758620689656
2017/06/03 04:00,0.625,0.015625000000000003,0.04878048780487805,0.07768924302788845,0.06498194945848376,0.11434236615994713,0.16356877323420074,0.09090909090909093,0.0,0.8955223880597015,0.05263157894736842,0.6415671019727702,0.2705882352941177,0.28378378378378377,0.6666666666666666,0.04761904761904767,0.04,0.01834862385321101,0.0505050505050505,0.07456978967495219,0.0705596107055961,0.13846153846153847,0.03841229193341869,0.08163265306122447,0.004878048780487805,0.8769230769230769,0.011778563015312129,0.04545454545454549,0.6443456515698806,0.2631578947368421,0.3409090909090909,0.5833333333333334,0.07999999999999999,0.07608695652173914,0.05864197530864197,0.05846153846153846,0.12470952749806355,0.09387755102040816,0.08235294117647059,0.16666666666666666,0.9027777777777778,0.09909909909909913,0.6275708727070595,0.08474576271186443,0.21052631578947367,0.6521739130434783,0.11111111111111108,0.0069930069930069895,0.028571428571428574,0.05333333333333333,0.0907258064516129,0.07014028056112223,0.10675381263616557,0.15165876777251186,0.0,0.0,0.8852459016393442,0.055248618784530384,0.05263157894736836,0.0,0.6555555555555556,0.13414634146341467,0.42,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0.02586206896551724
2017/06/03 05:00,0.625,0.031249999999999993,0.05365853658536586,0.08366533864541832,0.07220216606498195,0.10773298083278254,0.14869888475836432,0.11570247933884298,0.003636363636363637,0.8955223880597015,0.056390977443609026,0.6082245068074466,0.1176470588235294,0.2027027027027027,0.6666666666666666,0.04761904761904767,0.14285714285714285,0.027522935779816512,0.060606060606060615,0.11281070745697895,0.10097323600973236,0.12307692307692307,0.03713188220230474,0.08163265306122447,0.05853658536585365,0.9076923076923076,0.02120141342756184,0.04545454545454549,0.6499027507641012,0.2736842105263158,0.2727272727272727,0.5833333333333334,0.09,0.09782608695652174,0.08641975308641975,0.09846153846153846,0.10147172734314486,0.07755102040816328,0.10588235294117647,0.023809523809523808,0.9305555555555556,0.09909909909909913,0.1939966648137854,0.016949152542372878,0.08771929824561403,0.6086956521739131,0.11111111111111108,0.02097902097902098,0.042857142857142864,0.04444444444444445,0.09475806451612903,0.07014028056112223,0.12127814088598406,0.09004739336492891,0.0,0.32608695652173914,0.8852459016393442,0.046961325966850834,0.05263157894736836,0.0,0.6166666666666667,0.1829268292682927,0.38,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0
2017/06/03 06:00,0.625,0.046875,0.04390243902439025,0.10557768924302788,0.0884476534296029,0.10112359550561796,0.16356877323420074,0.10743801652892562,0.007272727272727274,0.8955223880597015,0.06390977443609022,0.5137538205056961,0.17647058823529413,0.24324324324324326,0.6666666666666666,0.04761904761904767,0.051428571428571435,0.009174311926605505,0.05656565656565656,0.09177820267686423,0.08394160583941605,0.13076923076923078,0.03969270166453265,0.030612244897959183,0.0,0.9230769230769232,0.0058892815076560644,0.04545454545454549,0.6221172547929981,0.2631578947368421,0.3181818181818181,0.5416666666666666,0.11,0.09782608695652174,0.11728395061728394,0.1323076923076923,0.10147172734314486,0.08163265306122447,0.10588235294117647,0.047619047619047616,0.9444444444444444,0.09909909909909913,0.3551973318510283,0.15254237288135594,0.17543859649122806,0.6086956521739131,0.1666666666666667,0.13986013986013987,0.14285714285714285,0.10666666666666666,0.2338709677419355,0.218436873747495,0.08496732026143791,0.11848341232227487,0.017241379310344827,0.043478260869565216,0.9016393442622952,0.04972375690607735,0.15789473684210514,0.007692307692307694,0.5388888888888889,0.20731707317073172,0.22000000000000006,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.0
2017/06/03 07:00,0.625,0.0703125,0.06829268292682926,0.12151394422310755,0.11191335740072204,0.10112359550561796,0.1449814126394052,0.14049586776859505,0.0,0.8955223880597015,0.06766917293233084,0.5748819116421229,0.24705882352941175,0.2972972972972973,0.6666666666666666,0.04761904761904767,0.10285714285714287,0.027522935779816512,0.0707070707070707,0.12237093690248566,0.1119221411192214,0.13076923076923078,0.03585147247119078,0.010204081632653059,0.0,0.9230769230769232,0.027090694935217898,0.04545454545454549,0.6526813003612115,0.3157894736842105,0.4204545454545454,0.5416666666666666,0.18,0.1141304347826087,0.1697530864197531,0.19384615384615386,0.10921766072811774,0.08163265306122447,0.1176470588235294,0.10476190476190476,0.9305555555555556,0.0900900900900901,0.2662590327959978,0.016949152542372878,0.14035087719298245,0.6521739130434783,0.11111111111111108,0.16083916083916086,0.1285714285714286,0.14666666666666667,0.2137096774193548,0.23847695390781565,0.08496732026143791,0.08056872037914692,0.0603448275862069,0.004347826086956522,0.8852459016393442,0.08563535911602209,0.10526315789473682,0.08461538461538462,0.6444444444444445,0.3292682926829269,0.54,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0.017241379310344827
